"sampleID","prob1","prob2","prob3","prob4","prob5","prob6"
"TCGA.DG.A2KH","0.991127073764801","0.005920473951846361","1.9838545028960652e-8","0.0029513463377952576","0.000001055213033396285","5.931951818638481e-9"
"TCGA.FU.A3HZ","0.9996750354766846","0.00020367905381135643","7.90702259223508e-9","0.00012086150672985241","4.1366453729096975e-7","4.815439602623428e-9"
"TCGA.JW.A5VL","7.420403846936097e-8","0.9999955892562866","6.528445145592698e-11","0.000004266730229574023","1.551602402116714e-8","4.070225934071914e-9"
"TCGA.A6.2679","0.4961138069629669","0.27457526326179504","0.1707625687122345","0.030710440129041672","0.0007826222572475672","0.02705535851418972"
"TCGA.77.8138","0.9998456239700317","0.00010492571163922548","2.2226723217499966e-7","1.2333997290170373e-7","1.3690798539300886e-7","0.000048909128963714465"
"TCGA.AF.2689","0.9923267960548401","0.0008710791589692235","0.005531688220798969","0.00006332366319838911","0.000018850538253900595","0.0011882385006174445"
"TCGA.BC.A10Q","0.00008578160486649722","4.504095940660591e-8","0.9321750402450562","0.06772257387638092","0.0000057481547628412955","0.000010832218322320841"
"TCGA.DD.A3A6","0.00005222849722485989","7.400003596558236e-7","0.9986581802368164","0.0000047927537707437295","8.197887382266345e-7","0.0012831795029342175"
"TCGA.FV.A3I0","0.007278538774698973","0.0005141465808264911","0.006828014273196459","0.9853320717811584","0.000015673878806410357","0.00003153707075398415"
"TCGA.GJ.A6C0","0.0000071467679845227394","0.00023201275325845927","0.00007237832323880866","0.9996824264526367","3.6236178857507184e-7","0.000005721074103348656"
"TCGA.KR.A7K2","0.0000055243776841962244","0.002167163649573922","0.00002259975917695556","0.9977893829345703","0.0000015877269561315188","0.000013747637240157928"
"TCGA.UB.A7MA","0.6291868686676025","0.00044363553752191365","0.23149320483207703","0.13865222036838531","0.00020345739903859794","0.000020635503460653126"
"TCGA.A7.A0DC","0.07297031581401825","0.0000013781017287328723","0.007206431590020657","0.9197866916656494","0.000030580868042306975","0.000004661378170567332"
"TCGA.AR.A0U1","0.9543824195861816","0.045529741793870926","6.36190463865205e-7","0.000021600812033284456","0.00005622554454021156","0.000009414394298801199"
"TCGA.06.0152","0.00005640792005578987","0.000051783848903141916","0.0006154744187369943","0.9992647767066956","0.000005721913566958392","0.000005822983894177014"
"TCGA.06.0171","2.1074062317438802e-7","0.000003386842536201584","0.9288822412490845","0.07088504731655121","0.000007969444595801178","0.0002211739483755082"
"TCGA.06.0221","0.000011646160601230804","0.0000044988714762439486","0.002359275706112385","0.9774861335754395","0.020137697458267212","7.729866524641693e-7"
"TCGA.06.0675","8.272234452988414e-9","2.40650006588794e-8","0.0007353946566581726","0.09732722491025925","0.9019370675086975","3.14525550493272e-7"
"TCGA.06.0678","1.6527852153558342e-7","2.622260630857909e-8","0.0030751172453165054","0.01394515112042427","0.9829786419868469","8.515906415595964e-7"
"TCGA.06.0680","1.2517761049934961e-8","8.814436291970651e-9","0.0003718298685271293","0.0014877947978675365","0.9981402158737183","7.07316587522655e-8"
"TCGA.06.0681","7.727240358690324e-7","2.2878914762713976e-7","0.06010807678103447","0.22408998012542725","0.7157968878746033","0.0000040663294385012705"
"TCGA.06.AABW","1.853995429401678e-10","5.143373574267862e-11","4.264413462351513e-7","0.00001831322515499778","0.9999812841415405","9.43467304281853e-10"
"TCGA.14.0736","0.0000012798330999430618","0.007814054377377033","0.0000040929085116658825","0.9919984936714172","0.00012436360702849925","0.000057723253121366724"
"TCGA.14.1402","4.0792355604502006e-10","0.00009118452726397663","1.2379716392632578e-12","0.9999088048934937","1.280600736563997e-9","4.806718134631183e-9"
"TCGA.19.0957","7.886933417466935e-7","4.0716946614338667e-7","0.0005221191677264869","0.9993465542793274","0.00012701369996648282","0.000003055527713513584"
"TCGA.19.1389","8.486996421197546e-7","4.211253568087159e-10","1.4392999680978846e-8","0.9999831914901733","5.040732276029303e-9","0.000015902749510132708"
"TCGA.BJ.A0ZF","4.688981292133576e-8","5.2965432040252836e-9","0.9999923706054688","0.000007183489742601523","3.1738932193547953e-7","1.751235600977452e-8"
"TCGA.05.4250","0.7480605840682983","0.24855507910251617","0.000010832227417267859","0.0004033652367070317","0.000046530953113688156","0.0029236155096441507"
"TCGA.05.4397","5.572531591724328e-8","0.9998512268066406","2.2416474926290064e-11","0.00014866924902889878","1.3420045519296764e-8","1.2692102924205528e-9"
"TCGA.05.4427","0.6250194311141968","0.13479290902614594","0.21509850025177002","0.0013472193386405706","0.0018386824522167444","0.021903298795223236"
"TCGA.05.4434","8.901515116122027e-7","0.9999953508377075","2.4400119258416453e-8","0.0000019036044704989763","2.7331163110488887e-8","0.0000018133166577172233"
"TCGA.35.4122","1.329995491516911e-8","0.9999985694885254","1.6810279297035935e-12","0.00000143788565765135","9.419623969719737e-10","3.223899369686478e-8"
"TCGA.35.4123","1.758959626840806e-7","0.9999983310699463","1.1624887163996789e-10","0.0000013478151004164829","1.3758959305221197e-8","1.271180423145779e-7"
"TCGA.35.5375","0.0018053532112389803","0.9981934428215027","7.02744387126586e-8","9.492833328295092e-7","1.5391800900488306e-7","5.7496858829608755e-8"
"TCGA.38.4625","3.7570046629298304e-8","0.9999966621398926","1.6162086588760588e-13","0.000003357994955877075","9.541936130119666e-10","7.183945105460054e-10"
"TCGA.44.2668","0.0028110493440181017","0.9969472289085388","1.7371724059245253e-9","0.00001677689033385832","3.0644719117844943e-7","0.00022470085241366178"
"TCGA.44.3398","0.01251892652362585","0.12977100908756256","0.00011808599083451554","0.007522499654442072","0.00013030253467150033","0.8499391674995422"
"TCGA.44.3918","0.00005686406439053826","0.9996015429496765","0.000006453095920733176","0.00018343415285926312","0.000002205792952736374","0.00014954163634683937"
"TCGA.44.5643","0.0001795770222088322","0.9998142123222351","3.865537223646243e-9","0.000006014207428961527","2.1981040276841668e-7","1.0853892007389732e-8"
"TCGA.44.5644","0.9999345541000366","0.0000015066397054397385","0.00005917571616009809","0.000004441650617081905","2.2250672770951496e-7","3.959043581858168e-8"
"TCGA.44.6144","2.7534374780202597e-10","9.680543655576912e-8","0.9998223185539246","0.00017389911226928234","0.0000010423995036035194","0.0000026188083666056627"
"TCGA.44.6778","0.0002961708523798734","0.41223371028900146","0.5623327493667603","0.0221137385815382","0.001204501953907311","0.0018191556446254253"
"TCGA.44.7660","0.9989597797393799","0.0010376493446528912","2.469730304710538e-7","2.644267169671366e-7","7.357785420936125e-7","0.0000012863584970546071"
"TCGA.44.7661","0.001658833585679531","0.9908754825592041","7.649624933492305e-8","0.00004686884130933322","0.0000018496175471227616","0.007416888140141964"
"TCGA.44.7667","0.9954258799552917","0.004572340752929449","1.0590391674725197e-8","0.0000015295097455236828","2.7525308610165666e-7","2.1577906128555924e-9"
"TCGA.44.7669","0.00001784229425538797","0.9999715089797974","6.448767742028849e-9","0.00001038263326336164","1.962478251016364e-7","1.2803397453353682e-8"
"TCGA.49.6743","0.9908904433250427","0.00905054621398449","0.0000035594111977843568","0.000024093153115245514","0.000006961615326872561","0.000024376038709306158"
"TCGA.50.5066","0.000003510745955281891","0.9999874830245972","8.475421475750977e-10","0.000008355203135579359","1.3978353763377527e-7","5.226525559010042e-7"
"TCGA.50.6590","0.0007379528251476586","0.9992289543151855","1.2747300104365422e-7","0.000015039197023725137","0.000002921574150605011","0.00001504870942881098"
"TCGA.50.6591","0.9999985694885254","7.210051080619451e-7","4.535734010602255e-10","6.472732252404967e-7","5.1187679872555236e-8","1.0527688720785022e-9"
"TCGA.50.6592","0.012718952260911465","0.9872517585754395","1.7373307059642684e-7","0.000025352446755277924","0.0000026138004614040256","0.000001137261733674677"
"TCGA.50.6594","0.4098772406578064","0.1210419237613678","0.000009499791303824168","0.4675970673561096","0.00007375334826065227","0.0014005646808072925"
"TCGA.53.7624","8.904382120533683e-9","0.9999998807907104","1.920876110082792e-13","6.986761036387179e-8","1.722098158518648e-10","7.381182470789227e-11"
"TCGA.55.5899","0.8463187217712402","0.15285633504390717","0.00004539730798569508","0.0007164484122768044","0.00004402307604323141","0.00001909540696942713"
"TCGA.55.6968","0.004911342170089483","0.9950359463691711","6.560416068168706e-7","0.00004010003976873122","0.000011611949048528913","3.398248225039424e-7"
"TCGA.55.6969","0.07099518924951553","0.9289085268974304","9.085375154427311e-7","0.000016429123206762597","0.000029697001082240604","0.00004926963447360322"
"TCGA.55.6987","0.000004943718977301614","0.9990146160125732","0.00010059390479000285","0.00009483380563324317","0.000006384732387232361","0.0007786683272570372"
"TCGA.55.7570","0.9999961853027344","0.0000037235092804621672","7.531654411252475e-9","3.579894070071532e-8","1.2303679852720961e-8","7.343717300933861e-11"
"TCGA.55.7910","0.9888544082641602","0.0000046256077439466026","0.009531636722385883","0.0015960988821461797","0.00001033795706462115","0.000002877972747228341"
"TCGA.55.7994","0.0001410373079124838","0.6293447017669678","0.33439555764198303","0.0030920833814889193","0.0004032369761262089","0.03262339159846306"
"TCGA.55.7995","0.0012351784389466047","0.7982235550880432","0.18715432286262512","0.0007022250210866332","0.00020461587700992823","0.012480060569941998"
"TCGA.64.5779","0.9549118280410767","0.00008507516758982092","0.04496896639466286","0.00001547632746223826","0.000011357362382113934","0.000007275848020071862"
"TCGA.64.5815","0.0013899350306019187","0.00005332348882802762","0.00002061335908365436","0.0000028356143957353197","2.1379523218456598e-7","0.9985330104827881"
"TCGA.69.7973","0.9997988343238831","0.00005663718548021279","0.0000982561323326081","0.00003883250610670075","0.000004729703050543321","0.0000027003782179235714"
"TCGA.69.7974","0.01638050563633442","0.0065426393412053585","0.7337747812271118","0.004652798175811768","0.0007900789496488869","0.23785917460918427"
"TCGA.69.7978","0.00008699426689418033","0.00005719425098504871","0.005085148382931948","0.000011299795005470514","0.000004971822363586398","0.994754433631897"
"TCGA.69.7979","0.9999977350234985","6.727599384248606e-7","6.339535616461944e-7","6.990994734223932e-7","1.3773741613931634e-7","6.447193356962089e-8"
"TCGA.75.5125","0.014874753542244434","0.9738431572914124","0.000008820432412903756","0.0009092394611798227","0.00008368377893930301","0.010280340909957886"
"TCGA.78.7146","0.36698848009109497","0.45051759481430054","0.000007467087016266305","0.1824420541524887","0.000037525733205256984","0.000006868848231533775"
"TCGA.78.7220","0.9305868744850159","0.06700025498867035","0.0005493958597071469","0.0018488590139895678","0.000014503269085253123","1.5168103573159897e-7"
"TCGA.80.5611","1.6499463129093783e-7","0.9999117851257324","4.282803001132152e-9","0.00008646164496894926","1.997135825604346e-7","0.0000013375689604799845"
"TCGA.86.7701","0.508327841758728","0.023961883038282394","0.4652560353279114","0.0003743972920347005","0.0007397254230454564","0.001340128481388092"
"TCGA.86.7711","0.9771381616592407","0.0019996275659650564","0.000014975154044805095","0.0011906606378033757","0.00006416183896362782","0.019592387601733208"
"TCGA.86.7953","0.5328852534294128","0.2626952826976776","0.007174988742917776","0.11764867603778839","0.0060792951844632626","0.07351651042699814"
"TCGA.86.7954","1.6464450425246469e-7","0.9999610185623169","0.000011819822248071432","0.000022972728402237408","2.3628273027043178e-7","0.000003783935881074285"
"TCGA.86.7955","0.9996154308319092","0.00022174390323925763","2.9652806432522993e-8","0.00016243255231529474","3.555641683306021e-7","1.5349490567473367e-9"
"TCGA.91.6830","0.0010581043316051364","0.8584810495376587","0.002439833013340831","0.0005805715918540955","0.00006487419886980206","0.13737556338310242"
"TCGA.91.6831","0.9998131394386292","0.0001781863102223724","4.935419610774261e-7","0.0000072640714279259555","8.093851988633105e-7","8.752371627451794e-8"
"TCGA.91.6836","0.00005063727803644724","0.9999474287033081","3.1695278346344224e-11","0.0000019328697362652747","3.6898151201114615e-9","4.342159964920711e-10"
"TCGA.91.6848","0.9871103763580322","0.009488883428275585","0.000004515117780101718","0.00012624994269572198","0.00003035760164493695","0.00323963793925941"
"TCGA.95.7944","0.00004195009751128964","0.9995864033699036","9.257206556867459e-7","0.000013301759281603154","0.0000024000103167054476","0.0003550187102518976"
"TCGA.3H.AB3O","0.0004273896338418126","0.9731608033180237","0.001132496283389628","0.002273665741086006","0.000023379030608339235","0.022982314229011536"
"TCGA.MQ.A4LI","0.043307702988386154","0.000013047389984421898","0.9541065692901611","0.0008567522745579481","0.00003328061575302854","0.0016826443606987596"
"TCGA.NQ.A57I","0.9134151935577393","0.07628992944955826","1.15772058606467e-9","0.010293600149452686","0.000001219745854541543","3.296355544080143e-8"
"TCGA.SH.A7BH","0.2977185547351837","0.6743543744087219","0.0005743294022977352","0.01219533197581768","0.00007341620948864147","0.015083990059792995"
"TCGA.3G.AB0O","0.000003828550688922405","0.9996911287307739","4.063797973685723e-7","0.0003036722191609442","9.598085171091952e-7","5.519767043438151e-8"
"TCGA.3G.AB0Q","0.00001730315307213459","0.000042578769352985546","0.9998605251312256","0.000020648403733503073","0.000010140511221834458","0.0000488398945890367"
"TCGA.3G.AB0T","0.006007378455251455","0.988690197467804","0.0005647571524605155","0.004587160423398018","0.00013175891945138574","0.000018829752661986277"
"TCGA.3G.AB14","9.605462309991708e-7","0.9988321661949158","2.1534921756938274e-7","0.001166410162113607","2.1811887052081147e-7","3.1863098826079295e-8"
"TCGA.3G.AB19","2.1785271542285045e-7","0.0037519047036767006","0.9938908815383911","0.0023501524701714516","0.0000063722754930495284","4.5768200607199105e-7"
"TCGA.3Q.A9WF","0.000105842380435206","0.9995062351226807","0.000001118743739425554","0.00038521827082149684","0.0000013869317854187102","1.5376281226053834e-7"
"TCGA.3S.A8YW","1.808293070837408e-8","0.9999992847442627","2.4324018493837585e-11","7.050992394397326e-7","4.781235962703079e-10","9.048727912797094e-12"
"TCGA.3S.AAYX","0.00007681055285502225","0.9981632828712463","0.00001208968478749739","0.0017126374877989292","0.000034978460462298244","2.5952587634492374e-7"
"TCGA.3T.AA9L","0.00003713916885317303","0.9960137605667114","0.0011927465675398707","0.0027167920488864183","0.00003864471000269987","9.58886857915786e-7"
"TCGA.4V.A9QI","0.0024448996409773827","0.9124594926834106","0.07894562184810638","0.0059639154933393","0.00017994167865253985","0.0000060859028963022865"
"TCGA.4V.A9QJ","5.282085879798615e-9","0.9999998807907104","3.868582537647214e-11","7.583637540165e-8","3.478800303380325e-10","3.25420766722484e-11"
"TCGA.4V.A9QL","0.0013122058007866144","0.9964550733566284","0.0001978773216251284","0.001875973423011601","0.00014929984172340482","0.000009607038919057231"
"TCGA.4V.A9QM","0.010561472736299038","0.4609896242618561","0.46413058042526245","0.00953004602342844","0.004397907759994268","0.05039036273956299"
"TCGA.4V.A9QN","1.731932712800699e-7","0.13359104096889496","6.136467334272311e-8","0.8664076924324036","9.334985406894702e-7","4.448875046136891e-8"
"TCGA.4V.A9QR","0.00034839034196920693","0.9588386416435242","0.030806198716163635","0.009707074612379074","0.00016329006757587194","0.00013640521501656622"
"TCGA.4V.A9QS","0.0004686606698669493","0.9989511966705322","0.000017615508113522083","0.000548824027646333","0.000013488939657690935","2.4263908926513977e-7"
"TCGA.4V.A9QT","0.0066806599497795105","0.9784472584724426","0.00007663947326363996","0.00913847517222166","0.005656602792441845","3.0893116331753845e-7"
"TCGA.4V.A9QU","0.13185811042785645","0.8578638434410095","0.00451285345479846","0.005304333288222551","0.00044240246643312275","0.000018468454072717577"
"TCGA.4V.A9QW","0.015941401943564415","0.9778065085411072","0.005166300572454929","0.0009404849261045456","0.00008529848128091544","0.00005999025233904831"
"TCGA.4V.A9QX","0.00008400640945183113","0.9987241625785828","0.0000057913639466278255","0.0011782461078837514","0.000006962233783269767","7.838962119421922e-7"
"TCGA.4X.A9F9","0.0000045893280002928805","0.9999634027481079","5.923303660892998e-7","0.000031067029340192676","3.3847987879198627e-7","5.614529730024742e-9"
"TCGA.4X.A9FA","0.0023512481711804867","0.12414798140525818","0.8684756755828857","0.001912232139147818","0.0005052770138718188","0.002607619157060981"
"TCGA.4X.A9FB","2.797066467330467e-10","0.9999755620956421","7.199426471649062e-11","0.000024414639483438805","6.947293851311542e-9","5.17303630487298e-11"
"TCGA.4X.A9FC","0.0020723629277199507","0.9956154823303223","0.00003363069845363498","0.002223953837528825","0.000053625790314981714","9.342429621028714e-7"
"TCGA.4X.A9FD","0.000042353043681941926","0.987930417060852","0.000041151768527925014","0.011982286348938942","0.00000336587459059956","4.56083625977044e-7"
"TCGA.5G.A9ZZ","1.595418979150054e-7","0.9997404217720032","0.000014687530892842915","0.00024261842190753669","0.0000018731549289441318","2.0573453696215438e-7"
"TCGA.5K.AAAP","0.027115333825349808","0.9701275825500488","0.0005303858779370785","0.002158532850444317","0.0000516122454428114","0.000016561523807467893"
"TCGA.5U.AB0D","0.00003908101643901318","0.9933844208717346","0.006376215722411871","0.0001548673608340323","0.0000103711727206246","0.00003503754487610422"
"TCGA.5U.AB0E","1.9067504908321098e-8","0.9995878338813782","6.111918082751799e-9","0.000412160501582548","1.8285314595800628e-8","7.575131633075216e-9"
"TCGA.5U.AB0F","0.00009206729009747505","0.9968396425247192","0.001185871777124703","0.0018210968701168895","0.000005720010449294932","0.00005562313162954524"
"TCGA.5V.A9RR","0.01932053454220295","0.0027178768068552017","0.9773026704788208","0.0005076657980680466","0.000034413864341331646","0.00011687836376950145"
"TCGA.X7.A8D6","0.005714054685086012","0.9479585886001587","0.027366328984498978","0.018790189176797867","0.00016725338355172426","0.000003512978537401068"
"TCGA.X7.A8D7","2.3965143203241723e-9","0.9999849796295166","6.360142967842819e-10","0.000015019777492852882","9.25681753471963e-9","3.41918091062432e-11"
"TCGA.X7.A8D8","0.038926370441913605","0.017235692590475082","0.9407259821891785","0.0025891598779708147","0.0004494400345720351","0.00007329343497985974"
"TCGA.X7.A8D9","0.0017671227687969804","0.994551956653595","0.0026987234596163034","0.0006724528502672911","0.0002758571063168347","0.000033867945603560656"
"TCGA.X7.A8DB","0.0005360608920454979","0.9855631589889526","0.00007679695409024134","0.01340186782181263","0.0004212542553432286","8.767350436755805e-7"
"TCGA.X7.A8DD","0.012291721068322659","0.984941303730011","0.0012708647409453988","0.0013944467063993216","0.00009809244511416182","0.0000036070105124963447"
"TCGA.X7.A8DE","0.00001690139833954163","0.9997722506523132","0.000002742615606621257","0.00020534465147648007","0.000002680677653188468","9.518375776451649e-8"
"TCGA.X7.A8DF","0.000002852241550499457","0.9999839067459106","1.0169529218728712e-7","0.000012972426702617668","1.1043552206047025e-7","1.6150634163381028e-9"
"TCGA.X7.A8DG","8.652661449559673e-7","0.9998276233673096","8.634197570245306e-7","0.00016952387522906065","0.0000011223804676774307","2.0496157659977143e-8"
"TCGA.X7.A8DJ","1.635701494251407e-7","0.9999831914901733","7.866750451057669e-8","0.000016423649867647327","1.2439275565157004e-7","6.4511804787059646e-9"
"TCGA.X7.A8M0","0.0000020404011138452915","0.012280059978365898","0.9875801801681519","0.00012876972323283553","0.0000030454555144387996","0.000005842110113007948"
"TCGA.X7.A8M1","0.023963311687111855","0.438566118478775","0.5331804752349854","0.0037034116685390472","0.0004866186063736677","0.00010006212687585503"
"TCGA.X7.A8M3","6.054328594018443e-9","0.6650776267051697","6.85739536265828e-8","0.33492231369018555","2.3821110417543423e-8","1.5094357763700827e-8"
"TCGA.X7.A8M4","0.0570775605738163","0.9414482712745667","0.0004203624266665429","0.0009445530013181269","0.00010747768828878179","0.0000018170090925195836"
"TCGA.X7.A8M5","3.214433164089314e-8","0.998741090297699","0.00008964993321569636","0.0011567121837288141","9.837521020017448e-7","0.000011592753253353294"
"TCGA.X7.A8M6","0.0011691467370837927","0.9942246079444885","0.0008398299105465412","0.003714670892804861","0.000034560471249278635","0.00001722740853438154"
"TCGA.X7.A8M7","5.193203378439648e-7","0.9998856782913208","9.175994364341022e-8","0.00011344048834871501","2.7855011808242125e-7","2.591478143187942e-8"
"TCGA.X7.A8M8","0.010015682317316532","0.9869378805160522","0.0002891438780352473","0.0027085726615041494","0.00004846935553359799","2.698603509543318e-7"
"TCGA.XH.A853","0.00003018774623342324","0.9997968077659607","0.000005940664323134115","0.00016438726743217558","0.0000025255865239159903","1.2550565031688166e-7"
"TCGA.XM.A8R8","5.4606967836434706e-8","0.9961813688278198","0.0020542037673294544","0.0016833404079079628","0.000004104228537471499","0.00007695388922002167"
"TCGA.XM.A8R9","0.000003005835424119141","0.9996532201766968","0.00029072441975586116","0.000050511847803136334","0.0000020745417259604437","4.042504713197559e-7"
"TCGA.XM.A8RB","0.00021877080143895","0.9904344081878662","0.0007042110664770007","0.008587732911109924","0.00005443745612865314","3.839563191831985e-7"
"TCGA.XM.A8RC","0.0032528529409319162","0.9950537085533142","0.000040723472920944914","0.0016308157937601209","0.000021648027541232295","2.9610345109176706e-7"
"TCGA.XM.A8RD","2.2236017471755076e-9","0.9999728202819824","3.9615154906469385e-11","0.000027163921913597733","5.3186295367879666e-9","3.350943689195418e-10"
"TCGA.XM.A8RE","0.00004580876338877715","0.9997513890266418","0.000007658340109628625","0.00019151951710227877","0.000003544811079336796","2.619704098094644e-8"
"TCGA.XM.A8RF","6.33908925351534e-8","0.9979977011680603","0.00004273871309123933","0.001958365784958005","5.001090812584152e-7","5.554867357204785e-7"
"TCGA.XM.A8RG","0.000014533961802953854","0.000023557586246170104","0.9996294975280762","0.00032522817491553724","0.000006744008260284318","4.1016997442966385e-7"
"TCGA.XM.A8RH","0.009099695831537247","0.9855058193206787","0.0000542031521035824","0.005301916506141424","0.000037433663237607107","8.758124749874696e-7"
"TCGA.XM.A8RI","0.0033554339315742254","0.0969453975558281","0.8979315757751465","0.0008623632602393627","0.00024668037076480687","0.0006585732335224748"
"TCGA.XM.A8RL","0.0012583479983732104","0.9938161373138428","0.00007525168621214107","0.00398717075586319","0.0008623108151368797","7.688370828873303e-7"
"TCGA.XM.AAZ1","0.007402576506137848","0.9904070496559143","0.0000029462560178217245","0.0021787197329103947","0.000008618498213763814","1.1076750183747208e-7"
"TCGA.XM.AAZ2","0.0005173630779609084","0.0027818207163363695","0.9956845045089722","0.0009559877798892558","0.000014330643352877814","0.000046057564759394154"
"TCGA.XM.AAZ3","0.000024779779778327793","0.00002179475086450111","0.9998908042907715","0.00006132224370958284","9.517558510196977e-7","3.464042208634055e-7"
"TCGA.XU.A92O","0.6383836269378662","0.19503796100616455","0.13185574114322662","0.029003990814089775","0.0011981627903878689","0.004520506132394075"
"TCGA.XU.A92Q","0.000049007699999492615","0.6643591523170471","0.17243114113807678","0.15377430617809296","0.00006419506826205179","0.00932216551154852"
"TCGA.XU.A92T","0.000004388678917166544","2.2225762563721219e-7","0.9998939037322998","0.00007433690916514024","0.000015316842109314166","0.000011805578651546966"
"TCGA.XU.A92U","0.0002953655202873051","0.9982787370681763","0.0006851042271591723","0.0006806087912991643","0.00005962153591099195","5.760289809586538e-7"
"TCGA.XU.A92V","0.00001637744571780786","0.0019742785952985287","0.9970092177391052","0.00047177885426208377","0.0003198245831299573","0.0002085562882712111"
"TCGA.XU.A92W","0.2734852433204651","0.7152082324028015","0.0008093900978565216","0.010339385829865932","0.00015476513362955302","0.000002945346295746276"
"TCGA.XU.A92X","0.0007407731027342379","0.9856899380683899","0.00987971667200327","0.0033918784465640783","0.0000433820387115702","0.0002542996662668884"
"TCGA.XU.A92Y","0.00010251476487610489","0.9990707635879517","6.702135806335718e-7","0.0008166009793058038","0.000009326311555923894","1.2992236975151172e-7"
"TCGA.XU.A92Z","0.9993278980255127","0.0000031854874578129966","0.000616349745541811","0.0000043677778194251005","0.000008041537512326613","0.000040174687455873936"
"TCGA.XU.A930","0.00010896909225266427","0.9075936675071716","0.06996527314186096","0.022063203155994415","0.0002509832556825131","0.00001786977009032853"
"TCGA.XU.A931","4.688997421453678e-7","0.0002257197629660368","0.9991068243980408","0.0006495086709037423","0.000014188723980623763","0.000003238337512811995"
"TCGA.XU.A932","1.7251821304853365e-7","0.9994978904724121","8.778375359952406e-9","0.0005015405477024615","3.202355571829685e-7","4.438662770667179e-9"
"TCGA.XU.A933","0.9525855183601379","0.03524373471736908","0.005385237280279398","0.006651732139289379","0.00012564142525661737","0.00000809639550425345"
"TCGA.XU.A936","0.0000017090188748625224","0.9930088520050049","0.006711937487125397","0.0002694416616577655","0.000006894601483509177","0.0000012230498214194085"
"TCGA.XU.AAXV","0.0000027005958145309705","0.9821019172668457","0.00015197721950244159","0.017712285742163658","0.000030631792469648644","4.577570962283062e-7"
"TCGA.XU.AAXW","1.3274322974154984e-8","0.9999768733978271","0.000001753636752255261","0.000020943727577105165","2.387846507190261e-7","1.504203055446851e-7"
"TCGA.XU.AAXX","0.0000011514592870298657","0.9992125034332275","0.0000027578009849094087","0.0007752718520350754","0.000008249856364273","2.9691836544998296e-8"
"TCGA.XU.AAXY","0.0011609066277742386","0.9949701428413391","0.000046467670472338796","0.0037871343083679676","0.000030172795959515497","0.00000518460683451849"
"TCGA.XU.AAXZ","0.000028943204597453587","0.047524403780698776","0.9487307667732239","0.0030904095619916916","0.00018136661674361676","0.00044416397577151656"
"TCGA.XU.AAY0","0.04440632835030556","0.9375318884849548","0.011694413609802723","0.005052819848060608","0.00036730364081449807","0.000947240216191858"
"TCGA.XU.AAY1","0.021197495982050896","0.9763972759246826","0.0009099695016629994","0.001344487420283258","0.00014386340626515448","0.000006838680747023318"
"TCGA.YT.A95D","4.2578460202058466e-10","0.000016802090613055043","0.9999560117721558","0.000015186172277026344","0.0000036856322367384564","0.000008348846677108668"
"TCGA.YT.A95E","0.014198788441717625","0.9800000190734863","0.0009209408308379352","0.004697512835264206","0.00018126437498722225","0.0000015159192798819277"
"TCGA.YT.A95F","0.0009737448417581618","0.0007903304067440331","0.9974794983863831","0.0006438433192670345","0.00008323560905409977","0.000029301043468876742"
"TCGA.YT.A95G","0.0019195127533748746","0.7503108382225037","0.18936124444007874","0.05705665051937103","0.0013299386482685804","0.000021850370103493333"
"TCGA.YT.A95H","0.040692344307899475","0.9460338354110718","0.0027382790576666594","0.010152941569685936","0.0003796819655690342","0.000002851942554116249"
"TCGA.ZB.A961","1.651632253185653e-8","0.5478597283363342","0.005744587164372206","0.44636911153793335","0.000024175202270271257","0.000002345592520214268"
"TCGA.ZB.A962","0.09932279586791992","0.000014250624190026429","0.8998293876647949","0.0007920234929770231","0.00003088305675191805","0.000010705784916353878"
"TCGA.ZB.A963","0.002240590052679181","0.9606548547744751","0.032148268073797226","0.0030444865114986897","0.0016908798133954406","0.00022088916739448905"
"TCGA.ZB.A964","0.0000160584895638749","1.603789634430086e-8","0.9999078512191772","0.000025379511498613283","0.000048096946557052433","0.000002551077841417282"
"TCGA.ZB.A965","0.000052882842282997444","0.0000015595290960845887","0.9998002648353577","0.0001251441426575184","0.000004773765795107465","0.00001538278411317151"
"TCGA.ZB.A966","2.996756336415274e-7","0.9999951124191284","1.0950044782020996e-7","0.000004171269665675936","2.457082359796914e-7","3.5675233878151857e-9"
"TCGA.ZB.A969","0.0005383831448853016","0.00006335852231131867","0.9993471503257751","0.00004536228516371921","0.000005249508831184357","4.4115694208812783e-7"
"TCGA.ZB.A96A","0.27197933197021484","0.6981828212738037","0.0010062368819490075","0.02846190519630909","0.00036725602694787085","0.0000024627531729493057"
"TCGA.ZB.A96B","0.00023540380061604083","0.9995306730270386","0.0000421421900682617","0.00018326903227716684","0.000008339606210938655","2.0476717565998115e-7"
"TCGA.ZB.A96C","3.069567355851177e-8","0.00012887197954114527","0.9982969164848328","0.0015067299827933311","0.000003995411589130526","0.00006344410212477669"
"TCGA.ZB.A96D","0.00023804983356967568","0.9414726495742798","0.046897243708372116","0.01117838267236948","0.0001936984044732526","0.000020022867829538882"
"TCGA.ZB.A96E","0.8186301589012146","0.10212055593729019","0.05946788936853409","0.01883789896965027","0.0008359890780411661","0.00010754307731986046"
"TCGA.ZB.A96F","0.0006110116955824196","0.994350254535675","0.0013685536105185747","0.00362306903116405","0.00003562176425475627","0.000011510142030601855"
